지역,연도,사업체수
경기도,202006,491133.25
경기도,202007,495541.5
경기도,202008,499949.75
경기도,202009,504358
경기도,202010,508766.25
경기도,202011,513174.5
경기도,202012,517582.75
경기도,202101,521991
경기도,202102,524426.4167
경기도,202103,526861.8333
경기도,202104,529297.25
경기도,202105,531732.6667
경기도,202106,534168.0833
경기도,202107,536603.5
경기도,202108,539038.9167
경기도,202109,541474.3333
경기도,202110,543909.75
경기도,202111,546345.1667
경기도,202112,548780.5833
경기도,202201,551216
경기도,202202,551814.454
경기도,202203,553101.9816
경기도,202204,554389.5091
경기도,202205,555677.0367
경기도,202206,556964.5643
경기도,202207,558252.0918
경기도,202208,559539.6194
경기도,202209,560827.147
경기도,202210,562114.6745
경기도,202211,563402.2021
경기도,202212,564689.7296
경기도,202301,565977.2572
경기도,202302,567264.7848
경기도,202303,568552.3123
경기도,202304,569839.8399
경기도,202305,571127.3675
경기도,202306,572414.895
경기도,202307,573702.4226
경기도,202308,574989.9501
경기도,202309,576277.4777
경기도,202310,577565.0053
경기도,202311,578852.5328
경기도,202312,580140.0604
경기도,202401,581427.588
경기도,202402,582715.1155
강원도,200802,45093.5
강원도,200803,45150
강원도,200804,45206.5
강원도,200805,45263
강원도,200806,45319.5
강원도,200807,45376
강원도,200808,45432.5
강원도,200809,45489
강원도,200810,45545.5
강원도,200811,45602
강원도,200812,45658.5
강원도,200901,45715
강원도,200902,45735.25
강원도,200903,45755.5
강원도,200904,45775.75
강원도,200905,45796
강원도,200906,45816.25
강원도,200907,45836.5
강원도,200908,45856.75
강원도,200909,45877
강원도,200910,45897.25
강원도,200911,45917.5
강원도,200912,45937.75
강원도,201001,45958
강원도,201002,46066
강원도,201003,46174
강원도,201004,46282
강원도,201005,46390
강원도,201006,46498
강원도,201007,46606
강원도,201008,46714
강원도,201009,46822
강원도,201010,46930
강원도,201011,47038
강원도,201012,47146
강원도,201101,47254
강원도,201102,47484.41667
강원도,201103,47714.83333
강원도,201104,47945.25
강원도,201105,48175.66667
강원도,201106,48406.08333
강원도,201107,48636.5
강원도,201108,48866.91667
강원도,201109,49097.33333
강원도,201110,49327.75
강원도,201111,49558.16667
강원도,201112,49788.58333
강원도,201201,50019
강원도,201202,50264
강원도,201203,50509
강원도,201204,50754
강원도,201205,50999
강원도,201206,51244
강원도,201207,51489
강원도,201208,51734
강원도,201209,51979
강원도,201210,52224
강원도,201211,52469
강원도,201212,52714
강원도,201301,52959
강원도,201302,53147.83333
강원도,201303,53336.66667
강원도,201304,53525.5
강원도,201305,53714.33333
강원도,201306,53903.16667
강원도,201307,54092
강원도,201308,54280.83333
강원도,201309,54469.66667
강원도,201310,54658.5
강원도,201311,54847.33333
강원도,201312,55036.16667
강원도,201401,55225
강원도,201402,55245.16667
강원도,201403,55265.33333
강원도,201404,55285.5
강원도,201405,55305.66667
강원도,201406,55325.83333
강원도,201407,55346
강원도,201408,55366.16667
강원도,201409,55386.33333
강원도,201410,55406.5
강원도,201411,55426.66667
강원도,201412,55446.83333
강원도,201501,55467
강원도,201502,55600.5
강원도,201503,55734
강원도,201504,55867.5
강원도,201505,56001
강원도,201506,56134.5
강원도,201507,56268
강원도,201508,56401.5
강원도,201509,56535
강원도,201510,56668.5
강원도,201511,56802
강원도,201512,56935.5
강원도,201601,57069
강원도,201602,57294.16667
강원도,201603,57519.33333
강원도,201604,57744.5
강원도,201605,57969.66667
강원도,201606,58194.83333
강원도,201607,58420
강원도,201608,58645.16667
강원도,201609,58870.33333
강원도,201610,59095.5
강원도,201611,59320.66667
강원도,201612,59545.83333
강원도,201701,59771
강원도,201702,59884
강원도,201703,59997
강원도,201704,60110
강원도,201705,60223
강원도,201706,60336
강원도,201707,60449
강원도,201708,60562
강원도,201709,60675
강원도,201710,60788
강원도,201711,60901
강원도,201712,61014
강원도,201801,61127
강원도,201802,61508.16667
강원도,201803,61889.33333
강원도,201804,62270.5
강원도,201805,62651.66667
강원도,201806,63032.83333
강원도,201807,63414
강원도,201808,63795.16667
강원도,201809,64176.33333
강원도,201810,64557.5
강원도,201811,64938.66667
강원도,201812,65319.83333
강원도,201901,65701
강원도,201902,64962.66667
강원도,201903,64224.33333
강원도,201904,63486
강원도,201905,62747.66667
강원도,201906,62009.33333
강원도,201907,61271
강원도,201908,60532.66667
강원도,201909,59794.33333
강원도,201910,59056
강원도,201911,58317.66667
강원도,201912,57579.33333
강원도,202001,56841
강원도,202002,57014.83333
강원도,202003,57188.66667
강원도,202004,57362.5
강원도,202005,57536.33333
강원도,202006,57710.16667
강원도,202007,57884
강원도,202008,58057.83333
강원도,202009,58231.66667
강원도,202010,58405.5
강원도,202011,58579.33333
강원도,202012,58753.16667
강원도,202101,58927
강원도,202102,59221.33333
강원도,202103,59515.66667
강원도,202104,59810
강원도,202105,60104.33333
강원도,202106,60398.66667
강원도,202107,60693
강원도,202108,60987.33333
강원도,202109,61281.66667
강원도,202110,61576
강원도,202111,61870.33333
강원도,202112,62164.66667
강원도,202201,62459
강원도,202202,64413.39015
강원도,202203,64527.74395
강원도,202204,64642.09775
강원도,202205,64756.45155
강원도,202206,64870.80535
강원도,202207,64985.15915
강원도,202208,65099.51295
강원도,202209,65213.86675
강원도,202210,65328.22055
강원도,202211,65442.57435
강원도,202212,65556.92815
강원도,202301,65671.28195
강원도,202302,65785.63575
강원도,202303,65899.98955
강원도,202304,66014.34335
강원도,202305,66128.69715
강원도,202306,66243.05095
강원도,202307,66357.40475
강원도,202308,66471.75855
강원도,202309,66586.11235
강원도,202310,66700.46615
강원도,202311,66814.81995
강원도,202312,66929.17375
강원도,202401,67043.52755
강원도,202402,67157.88135
충청북도,200802,45093.5
충청북도,200803,45150
충청북도,200804,45206.5
충청북도,200805,45263
충청북도,200806,45319.5
충청북도,200807,45376
충청북도,200808,45432.5
충청북도,200809,45489
충청북도,200810,45545.5
충청북도,200811,45602
충청북도,200812,45658.5
충청북도,200901,45715
충청북도,200902,45735.25
충청북도,200903,45755.5
충청북도,200904,45775.75
충청북도,200905,45796
충청북도,200906,45816.25
충청북도,200907,45836.5
충청북도,200908,45856.75
충청북도,200909,45877
충청북도,200910,45897.25
충청북도,200911,45917.5
충청북도,200912,45937.75
충청북도,201001,45958
충청북도,201002,46066
충청북도,201003,46174
충청북도,201004,46282
충청북도,201005,46390
충청북도,201006,46498
충청북도,201007,46606
충청북도,201008,46714
충청북도,201009,46822
충청북도,201010,46930
충청북도,201011,47038
충청북도,201012,47146
충청북도,201101,47254
충청북도,201102,47484.41667
충청북도,201103,47714.83333
충청북도,201104,47945.25
충청북도,201105,48175.66667
충청북도,201106,48406.08333
충청북도,201107,48636.5
충청북도,201108,48866.91667
충청북도,201109,49097.33333
충청북도,201110,49327.75
충청북도,201111,49558.16667
충청북도,201112,49788.58333
충청북도,201201,50019
충청북도,201202,50264
충청북도,201203,50509
충청북도,201204,50754
충청북도,201205,50999
충청북도,201206,51244
충청북도,201207,51489
충청북도,201208,51734
충청북도,201209,51979
충청북도,201210,52224
충청북도,201211,52469
충청북도,201212,52714
충청북도,201301,52959
충청북도,201302,53147.83333
충청북도,201303,53336.66667
충청북도,201304,53525.5
충청북도,201305,53714.33333
충청북도,201306,53903.16667
충청북도,201307,54092
충청북도,201308,54280.83333
충청북도,201309,54469.66667
충청북도,201310,54658.5
충청북도,201311,54847.33333
충청북도,201312,55036.16667
충청북도,201401,55225
충청북도,201402,55245.16667
충청북도,201403,55265.33333
충청북도,201404,55285.5
충청북도,201405,55305.66667
충청북도,201406,55325.83333
충청북도,201407,55346
충청북도,201408,55366.16667
충청북도,201409,55386.33333
충청북도,201410,55406.5
충청북도,201411,55426.66667
충청북도,201412,55446.83333
충청북도,201501,55467
충청북도,201502,55600.5
충청북도,201503,55734
충청북도,201504,55867.5
충청북도,201505,56001
충청북도,201506,56134.5
충청북도,201507,56268
충청북도,201508,56401.5
충청북도,201509,56535
충청북도,201510,56668.5
충청북도,201511,56802
충청북도,201512,56935.5
충청북도,201601,57069
충청북도,201602,57294.16667
충청북도,201603,57519.33333
충청북도,201604,57744.5
충청북도,201605,57969.66667
충청북도,201606,58194.83333
충청북도,201607,58420
충청북도,201608,58645.16667
충청북도,201609,58870.33333
충청북도,201610,59095.5
충청북도,201611,59320.66667
충청북도,201612,59545.83333
충청북도,201701,59771
충청북도,201702,59884
충청북도,201703,59997
충청북도,201704,60110
충청북도,201705,60223
충청북도,201706,60336
충청북도,201707,60449
충청북도,201708,60562
충청북도,201709,60675
충청북도,201710,60788
충청북도,201711,60901
충청북도,201712,61014
충청북도,201801,61127
충청북도,201802,61508.16667
충청북도,201803,61889.33333
충청북도,201804,62270.5
충청북도,201805,62651.66667
충청북도,201806,63032.83333
충청북도,201807,63414
충청북도,201808,63795.16667
충청북도,201809,64176.33333
충청북도,201810,64557.5
충청북도,201811,64938.66667
충청북도,201812,65319.83333
충청북도,201901,65701
충청북도,201902,64962.66667
충청북도,201903,64224.33333
충청북도,201904,63486
충청북도,201905,62747.66667
충청북도,201906,62009.33333
충청북도,201907,61271
충청북도,201908,60532.66667
충청북도,201909,59794.33333
충청북도,201910,59056
충청북도,201911,58317.66667
충청북도,201912,57579.33333
충청북도,202001,56841
충청북도,202002,57014.83333
충청북도,202003,57188.66667
충청북도,202004,57362.5
충청북도,202005,57536.33333
충청북도,202006,57710.16667
충청북도,202007,57884
충청북도,202008,58057.83333
충청북도,202009,58231.66667
충청북도,202010,58405.5
충청북도,202011,58579.33333
충청북도,202012,58753.16667
충청북도,202101,58927
충청북도,202102,59221.33333
충청북도,202103,59515.66667
충청북도,202104,59810
충청북도,202105,60104.33333
충청북도,202106,60398.66667
충청북도,202107,60693
충청북도,202108,60987.33333
충청북도,202109,61281.66667
충청북도,202110,61576
충청북도,202111,61870.33333
충청북도,202112,62164.66667
충청북도,202201,62459
충청북도,202202,64413.39015
충청북도,202203,64527.74395
충청북도,202204,64642.09775
충청북도,202205,64756.45155
충청북도,202206,64870.80535
충청북도,202207,64985.15915
충청북도,202208,65099.51295
충청북도,202209,65213.86675
충청북도,202210,65328.22055
충청북도,202211,65442.57435
충청북도,202212,65556.92815
충청북도,202301,65671.28195
충청북도,202302,65785.63575
충청북도,202303,65899.98955
충청북도,202304,66014.34335
충청북도,202305,66128.69715
충청북도,202306,66243.05095
충청북도,202307,66357.40475
충청북도,202308,66471.75855
충청북도,202309,66586.11235
충청북도,202310,66700.46615
충청북도,202311,66814.81995
충청북도,202312,66929.17375
충청북도,202401,67043.52755
충청북도,202402,67157.88135
충청남도,200802,53447.16667
충청남도,200803,53430.33333
충청남도,200804,53413.5
충청남도,200805,53396.66667
충청남도,200806,53379.83333
충청남도,200807,53363
충청남도,200808,53346.16667
충청남도,200809,53329.33333
충청남도,200810,53312.5
충청남도,200811,53295.66667
충청남도,200812,53278.83333
충청남도,200901,53262
충청남도,200902,53470.5
충청남도,200903,53679
충청남도,200904,53887.5
충청남도,200905,54096
충청남도,200906,54304.5
충청남도,200907,54513
충청남도,200908,54721.5
충청남도,200909,54930
충청남도,200910,55138.5
충청남도,200911,55347
충청남도,200912,55555.5
충청남도,201001,55764
충청남도,201002,56038.58333
충청남도,201003,56313.16667
충청남도,201004,56587.75
충청남도,201005,56862.33333
충청남도,201006,57136.91667
충청남도,201007,57411.5
충청남도,201008,57686.08333
충청남도,201009,57960.66667
충청남도,201010,58235.25
충청남도,201011,58509.83333
충청남도,201012,58784.41667
충청남도,201101,59059
충청남도,201102,59175.5
충청남도,201103,59292
충청남도,201104,59408.5
충청남도,201105,59525
충청남도,201106,59641.5
충청남도,201107,59758
충청남도,201108,59874.5
충청남도,201109,59991
충청남도,201110,60107.5
충청남도,201111,60224
충청남도,201112,60340.5
충청남도,201201,60457
충청남도,201202,60721.66667
충청남도,201203,60986.33333
충청남도,201204,61251
충청남도,201205,61515.66667
충청남도,201206,61780.33333
충청남도,201207,62045
충청남도,201208,62309.66667
충청남도,201209,62574.33333
충청남도,201210,62839
충청남도,201211,63103.66667
충청남도,201212,63368.33333
충청남도,201301,63633
충청남도,201302,64008.08333
충청남도,201303,64383.16667
충청남도,201304,64758.25
충청남도,201305,65133.33333
충청남도,201306,65508.41667
충청남도,201307,65883.5
충청남도,201308,66258.58333
충청남도,201309,66633.66667
충청남도,201310,67008.75
충청남도,201311,67383.83333
충청남도,201312,67758.91667
충청남도,201401,68134
충청남도,201402,68441.66667
충청남도,201403,68749.33333
충청남도,201404,69057
충청남도,201405,69364.66667
충청남도,201406,69672.33333
충청남도,201407,69980
충청남도,201408,70287.66667
충청남도,201409,70595.33333
충청남도,201410,70903
충청남도,201411,71210.66667
충청남도,201412,71518.33333
충청남도,201501,71826
충청남도,201502,72027.91667
충청남도,201503,72229.83333
충청남도,201504,72431.75
충청남도,201505,72633.66667
충청남도,201506,72835.58333
충청남도,201507,73037.5
충청남도,201508,73239.41667
충청남도,201509,73441.33333
충청남도,201510,73643.25
충청남도,201511,73845.16667
충청남도,201512,74047.08333
충청남도,201601,74249
충청남도,201602,74497.5
충청남도,201603,74746
충청남도,201604,74994.5
충청남도,201605,75243
충청남도,201606,75491.5
충청남도,201607,75740
충청남도,201608,75988.5
충청남도,201609,76237
충청남도,201610,76485.5
충청남도,201611,76734
충청남도,201612,76982.5
충청남도,201701,77231
충청남도,201702,77319.58333
충청남도,201703,77408.16667
충청남도,201704,77496.75
충청남도,201705,77585.33333
충청남도,201706,77673.91667
충청남도,201707,77762.5
충청남도,201708,77851.08333
충청남도,201709,77939.66667
충청남도,201710,78028.25
충청남도,201711,78116.83333
충청남도,201712,78205.41667
충청남도,201801,78294
충청남도,201802,78974.08333
충청남도,201803,79654.16667
충청남도,201804,80334.25
충청남도,201805,81014.33333
충청남도,201806,81694.41667
충청남도,201807,82374.5
충청남도,201808,83054.58333
충청남도,201809,83734.66667
충청남도,201810,84414.75
충청남도,201811,85094.83333
충청남도,201812,85774.91667
충청남도,201901,86455
충청남도,201902,85436.58333
충청남도,201903,84418.16667
충청남도,201904,83399.75
충청남도,201905,82381.33333
충청남도,201906,81362.91667
충청남도,201907,80344.5
충청남도,201908,79326.08333
충청남도,201909,78307.66667
충청남도,201910,77289.25
충청남도,201911,76270.83333
충청남도,201912,75252.41667
충청남도,202001,74234
충청남도,202002,74629.91667
충청남도,202003,75025.83333
충청남도,202004,75421.75
충청남도,202005,75817.66667
충청남도,202006,76213.58333
충청남도,202007,76609.5
충청남도,202008,77005.41667
충청남도,202009,77401.33333
충청남도,202010,77797.25
충청남도,202011,78193.16667
충청남도,202012,78589.08333
충청남도,202101,78985
충청남도,202102,79487.5
충청남도,202103,79990
충청남도,202104,80492.5
충청남도,202105,80995
충청남도,202106,81497.5
충청남도,202107,82000
충청남도,202108,82502.5
충청남도,202109,83005
충청남도,202110,83507.5
충청남도,202111,84010
충청남도,202112,84512.5
충청남도,202201,85015
충청남도,202202,86320.01059
충청남도,202203,86519.79336
충청남도,202204,86719.57614
충청남도,202205,86919.35891
충청남도,202206,87119.14169
충청남도,202207,87318.92446
충청남도,202208,87518.70724
충청남도,202209,87718.49001
충청남도,202210,87918.27279
충청남도,202211,88118.05556
충청남도,202212,88317.83834
충청남도,202301,88517.62111
충청남도,202302,88717.40389
충청남도,202303,88917.18667
충청남도,202304,89116.96944
충청남도,202305,89316.75222
충청남도,202306,89516.53499
충청남도,202307,89716.31777
충청남도,202308,89916.10054
충청남도,202309,90115.88332
충청남도,202310,90315.66609
충청남도,202311,90515.44887
충청남도,202312,90715.23164
충청남도,202401,90915.01442
충청남도,202402,91114.79719
전북특별자치도,200802,48900.16667
전북특별자치도,200803,49072.33333
전북특별자치도,200804,49244.5
전북특별자치도,200805,49416.66667
전북특별자치도,200806,49588.83333
전북특별자치도,200807,49761
전북특별자치도,200808,49933.16667
전북특별자치도,200809,50105.33333
전북특별자치도,200810,50277.5
전북특별자치도,200811,50449.66667
전북특별자치도,200812,50621.83333
전북특별자치도,200901,50794
전북특별자치도,200902,50833
전북특별자치도,200903,50872
전북특별자치도,200904,50911
전북특별자치도,200905,50950
전북특별자치도,200906,50989
전북특별자치도,200907,51028
전북특별자치도,200908,51067
전북특별자치도,200909,51106
전북특별자치도,200910,51145
전북특별자치도,200911,51184
전북특별자치도,200912,51223
전북특별자치도,201001,51262
전북특별자치도,201002,51553.66667
전북특별자치도,201003,51845.33333
전북특별자치도,201004,52137
전북특별자치도,201005,52428.66667
전북특별자치도,201006,52720.33333
전북특별자치도,201007,53012
전북특별자치도,201008,53303.66667
전북특별자치도,201009,53595.33333
전북특별자치도,201010,53887
전북특별자치도,201011,54178.66667
전북특별자치도,201012,54470.33333
전북특별자치도,201101,54762
전북특별자치도,201102,54992.08333
전북특별자치도,201103,55222.16667
전북특별자치도,201104,55452.25
전북특별자치도,201105,55682.33333
전북특별자치도,201106,55912.41667
전북특별자치도,201107,56142.5
전북특별자치도,201108,56372.58333
전북특별자치도,201109,56602.66667
전북특별자치도,201110,56832.75
전북특별자치도,201111,57062.83333
전북특별자치도,201112,57292.91667
전북특별자치도,201201,57523
전북특별자치도,201202,57687.58333
전북특별자치도,201203,57852.16667
전북특별자치도,201204,58016.75
전북특별자치도,201205,58181.33333
전북특별자치도,201206,58345.91667
전북특별자치도,201207,58510.5
전북특별자치도,201208,58675.08333
전북특별자치도,201209,58839.66667
전북특별자치도,201210,59004.25
전북특별자치도,201211,59168.83333
전북특별자치도,201212,59333.41667
전북특별자치도,201301,59498
전북특별자치도,201302,59738.66667
전북특별자치도,201303,59979.33333
전북특별자치도,201304,60220
전북특별자치도,201305,60460.66667
전북특별자치도,201306,60701.33333
전북특별자치도,201307,60942
전북특별자치도,201308,61182.66667
전북특별자치도,201309,61423.33333
전북특별자치도,201310,61664
전북특별자치도,201311,61904.66667
전북특별자치도,201312,62145.33333
전북특별자치도,201401,62386
전북특별자치도,201402,62484.33333
전북특별자치도,201403,62582.66667
전북특별자치도,201404,62681
전북특별자치도,201405,62779.33333
전북특별자치도,201406,62877.66667
전북특별자치도,201407,62976
전북특별자치도,201408,63074.33333
전북특별자치도,201409,63172.66667
전북특별자치도,201410,63271
전북특별자치도,201411,63369.33333
전북특별자치도,201412,63467.66667
전북특별자치도,201501,63566
전북특별자치도,201502,63659.41667
전북특별자치도,201503,63752.83333
전북특별자치도,201504,63846.25
전북특별자치도,201505,63939.66667
전북특별자치도,201506,64033.08333
전북특별자치도,201507,64126.5
전북특별자치도,201508,64219.91667
전북특별자치도,201509,64313.33333
전북특별자치도,201510,64406.75
전북특별자치도,201511,64500.16667
전북특별자치도,201512,64593.58333
전북특별자치도,201601,64687
전북특별자치도,201602,64808.75
전북특별자치도,201603,64930.5
전북특별자치도,201604,65052.25
전북특별자치도,201605,65174
전북특별자치도,201606,65295.75
전북특별자치도,201607,65417.5
전북특별자치도,201608,65539.25
전북특별자치도,201609,65661
전북특별자치도,201610,65782.75
전북특별자치도,201611,65904.5
전북특별자치도,201612,66026.25
전북특별자치도,201701,66148
전북특별자치도,201702,66192.66667
전북특별자치도,201703,66237.33333
전북특별자치도,201704,66282
전북특별자치도,201705,66326.66667
전북특별자치도,201706,66371.33333
전북특별자치도,201707,66416
전북특별자치도,201708,66460.66667
전북특별자치도,201709,66505.33333
전북특별자치도,201710,66550
전북특별자치도,201711,66594.66667
전북특별자치도,201712,66639.33333
전북특별자치도,201801,66684
전북특별자치도,201802,67108.75
전북특별자치도,201803,67533.5
전북특별자치도,201804,67958.25
전북특별자치도,201805,68383
전북특별자치도,201806,68807.75
전북특별자치도,201807,69232.5
전북특별자치도,201808,69657.25
전북특별자치도,201809,70082
전북특별자치도,201810,70506.75
전북특별자치도,201811,70931.5
전북특별자치도,201812,71356.25
전북특별자치도,201901,71781
전북특별자치도,201902,71014.58333
전북특별자치도,201903,70248.16667
전북특별자치도,201904,69481.75
전북특별자치도,201905,68715.33333
전북특별자치도,201906,67948.91667
전북특별자치도,201907,67182.5
전북특별자치도,201908,66416.08333
전북특별자치도,201909,65649.66667
전북특별자치도,201910,64883.25
전북특별자치도,201911,64116.83333
전북특별자치도,201912,63350.41667
전북특별자치도,202001,62584
전북특별자치도,202002,62836
전북특별자치도,202003,63088
전북특별자치도,202004,63340
전북특별자치도,202005,63592
전북특별자치도,202006,63844
전북특별자치도,202007,64096
전북특별자치도,202008,64348
전북특별자치도,202009,64600
전북특별자치도,202010,64852
전북특별자치도,202011,65104
전북특별자치도,202012,65356
전북특별자치도,202101,65608
전북특별자치도,202102,65822.58333
전북특별자치도,202103,66037.16667
전북특별자치도,202104,66251.75
전북특별자치도,202105,66466.33333
전북특별자치도,202106,66680.91667
전북특별자치도,202107,66895.5
전북특별자치도,202108,67110.08333
전북특별자치도,202109,67324.66667
전북특별자치도,202110,67539.25
전북특별자치도,202111,67753.83333
전북특별자치도,202112,67968.41667
전북특별자치도,202201,68183
전북특별자치도,202202,71034.68638
전북특별자치도,202203,71151.28527
전북특별자치도,202204,71267.88415
전북특별자치도,202205,71384.48304
전북특별자치도,202206,71501.08193
전북특별자치도,202207,71617.68082
전북특별자치도,202208,71734.2797
전북특별자치도,202209,71850.87859
전북특별자치도,202210,71967.47748
전북특별자치도,202211,72084.07637
전북특별자치도,202212,72200.67526
