지역,연도,사업체수
전북특별자치도,202301,72317.27414
전북특별자치도,202302,72433.87303
전북특별자치도,202303,72550.47192
전북특별자치도,202304,72667.07081
전북특별자치도,202305,72783.66969
전북특별자치도,202306,72900.26858
전북특별자치도,202307,73016.86747
전북특별자치도,202308,73133.46636
전북특별자치도,202309,73250.06525
전북특별자치도,202310,73366.66413
전북특별자치도,202311,73483.26302
전북특별자치도,202312,73599.86191
전북특별자치도,202401,73716.4608
전북특별자치도,202402,73833.05968
전라남도,200802,49245.08333
전라남도,200803,49318.16667
전라남도,200804,49391.25
전라남도,200805,49464.33333
전라남도,200806,49537.41667
전라남도,200807,49610.5
전라남도,200808,49683.58333
전라남도,200809,49756.66667
전라남도,200810,49829.75
전라남도,200811,49902.83333
전라남도,200812,49975.91667
전라남도,200901,50049
전라남도,200902,50061.66667
전라남도,200903,50074.33333
전라남도,200904,50087
전라남도,200905,50099.66667
전라남도,200906,50112.33333
전라남도,200907,50125
전라남도,200908,50137.66667
전라남도,200909,50150.33333
전라남도,200910,50163
전라남도,200911,50175.66667
전라남도,200912,50188.33333
전라남도,201001,50201
전라남도,201002,50371
전라남도,201003,50541
전라남도,201004,50711
전라남도,201005,50881
전라남도,201006,51051
전라남도,201007,51221
전라남도,201008,51391
전라남도,201009,51561
전라남도,201010,51731
전라남도,201011,51901
전라남도,201012,52071
전라남도,201101,52241
전라남도,201102,52418.91667
전라남도,201103,52596.83333
전라남도,201104,52774.75
전라남도,201105,52952.66667
전라남도,201106,53130.58333
전라남도,201107,53308.5
전라남도,201108,53486.41667
전라남도,201109,53664.33333
전라남도,201110,53842.25
전라남도,201111,54020.16667
전라남도,201112,54198.08333
전라남도,201201,54376
전라남도,201202,54629
전라남도,201203,54882
전라남도,201204,55135
전라남도,201205,55388
전라남도,201206,55641
전라남도,201207,55894
전라남도,201208,56147
전라남도,201209,56400
전라남도,201210,56653
전라남도,201211,56906
전라남도,201212,57159
전라남도,201301,57412
전라남도,201302,57729.25
전라남도,201303,58046.5
전라남도,201304,58363.75
전라남도,201305,58681
전라남도,201306,58998.25
전라남도,201307,59315.5
전라남도,201308,59632.75
전라남도,201309,59950
전라남도,201310,60267.25
전라남도,201311,60584.5
전라남도,201312,60901.75
전라남도,201401,61219
전라남도,201402,61284.83333
전라남도,201403,61350.66667
전라남도,201404,61416.5
전라남도,201405,61482.33333
전라남도,201406,61548.16667
전라남도,201407,61614
전라남도,201408,61679.83333
전라남도,201409,61745.66667
전라남도,201410,61811.5
전라남도,201411,61877.33333
전라남도,201412,61943.16667
전라남도,201501,62009
전라남도,201502,62144.08333
전라남도,201503,62279.16667
전라남도,201504,62414.25
전라남도,201505,62549.33333
전라남도,201506,62684.41667
전라남도,201507,62819.5
전라남도,201508,62954.58333
전라남도,201509,63089.66667
전라남도,201510,63224.75
전라남도,201511,63359.83333
전라남도,201512,63494.91667
전라남도,201601,63630
전라남도,201602,63872.75
전라남도,201603,64115.5
전라남도,201604,64358.25
전라남도,201605,64601
전라남도,201606,64843.75
전라남도,201607,65086.5
전라남도,201608,65329.25
전라남도,201609,65572
전라남도,201610,65814.75
전라남도,201611,66057.5
전라남도,201612,66300.25
전라남도,201701,66543
전라남도,201702,66658.66667
전라남도,201703,66774.33333
전라남도,201704,66890
전라남도,201705,67005.66667
전라남도,201706,67121.33333
전라남도,201707,67237
전라남도,201708,67352.66667
전라남도,201709,67468.33333
전라남도,201710,67584
전라남도,201711,67699.66667
전라남도,201712,67815.33333
전라남도,201801,67931
전라남도,201802,68369.75
전라남도,201803,68808.5
전라남도,201804,69247.25
전라남도,201805,69686
전라남도,201806,70124.75
전라남도,201807,70563.5
전라남도,201808,71002.25
전라남도,201809,71441
전라남도,201810,71879.75
전라남도,201811,72318.5
전라남도,201812,72757.25
전라남도,201901,73196
전라남도,201902,72448.25
전라남도,201903,71700.5
전라남도,201904,70952.75
전라남도,201905,70205
전라남도,201906,69457.25
전라남도,201907,68709.5
전라남도,201908,67961.75
전라남도,201909,67214
전라남도,201910,66466.25
전라남도,201911,65718.5
전라남도,201912,64970.75
전라남도,202001,64223
전라남도,202002,64474.25
전라남도,202003,64725.5
전라남도,202004,64976.75
전라남도,202005,65228
전라남도,202006,65479.25
전라남도,202007,65730.5
전라남도,202008,65981.75
전라남도,202009,66233
전라남도,202010,66484.25
전라남도,202011,66735.5
전라남도,202012,66986.75
전라남도,202101,67238
전라남도,202102,67604.25
전라남도,202103,67970.5
전라남도,202104,68336.75
전라남도,202105,68703
전라남도,202106,69069.25
전라남도,202107,69435.5
전라남도,202108,69801.75
전라남도,202109,70168
전라남도,202110,70534.25
전라남도,202111,70900.5
전라남도,202112,71266.75
전라남도,202201,71633
전라남도,202202,72933.19343
전라남도,202203,73076.43801
전라남도,202204,73219.68259
전라남도,202205,73362.92716
전라남도,202206,73506.17174
전라남도,202207,73649.41631
전라남도,202208,73792.66089
전라남도,202209,73935.90546
전라남도,202210,74079.15004
전라남도,202211,74222.39462
전라남도,202212,74365.63919
전라남도,202301,74508.88377
전라남도,202302,74652.12834
전라남도,202303,74795.37292
전라남도,202304,74938.61749
전라남도,202305,75081.86207
전라남도,202306,75225.10665
전라남도,202307,75368.35122
전라남도,202308,75511.5958
전라남도,202309,75654.84037
전라남도,202310,75798.08495
전라남도,202311,75941.32952
전라남도,202312,76084.5741
전라남도,202401,76227.81868
전라남도,202402,76371.06325
경상북도,200802,69963.66667
경상북도,200803,70072.33333
경상북도,200804,70181
경상북도,200805,70289.66667
경상북도,200806,70398.33333
경상북도,200807,70507
경상북도,200808,70615.66667
경상북도,200809,70724.33333
경상북도,200810,70833
경상북도,200811,70941.66667
경상북도,200812,71050.33333
경상북도,200901,71159
경상북도,200902,71295.5
경상북도,200903,71432
경상북도,200904,71568.5
경상북도,200905,71705
경상북도,200906,71841.5
경상북도,200907,71978
경상북도,200908,72114.5
경상북도,200909,72251
경상북도,200910,72387.5
경상북도,200911,72524
경상북도,200912,72660.5
경상북도,201001,72797
경상북도,201002,73070
경상북도,201003,73343
경상북도,201004,73616
경상북도,201005,73889
경상북도,201006,74162
경상북도,201007,74435
경상북도,201008,74708
경상북도,201009,74981
경상북도,201010,75254
경상북도,201011,75527
경상북도,201012,75800
경상북도,201101,76073
경상북도,201102,76316.5
경상북도,201103,76560
경상북도,201104,76803.5
경상북도,201105,77047
경상북도,201106,77290.5
경상북도,201107,77534
경상북도,201108,77777.5
경상북도,201109,78021
경상북도,201110,78264.5
경상북도,201111,78508
경상북도,201112,78751.5
경상북도,201201,78995
경상북도,201202,79363.33333
경상북도,201203,79731.66667
경상북도,201204,80100
경상북도,201205,80468.33333
경상북도,201206,80836.66667
경상북도,201207,81205
경상북도,201208,81573.33333
경상북도,201209,81941.66667
경상북도,201210,82310
경상북도,201211,82678.33333
경상북도,201212,83046.66667
경상북도,201301,83415
경상북도,201302,83858.08333
경상북도,201303,84301.16667
경상북도,201304,84744.25
경상북도,201305,85187.33333
경상북도,201306,85630.41667
경상북도,201307,86073.5
경상북도,201308,86516.58333
경상북도,201309,86959.66667
경상북도,201310,87402.75
경상북도,201311,87845.83333
경상북도,201312,88288.91667
경상북도,201401,88732
경상북도,201402,88976.58333
경상북도,201403,89221.16667
경상북도,201404,89465.75
경상북도,201405,89710.33333
경상북도,201406,89954.91667
경상북도,201407,90199.5
경상북도,201408,90444.08333
경상북도,201409,90688.66667
경상북도,201410,90933.25
경상북도,201411,91177.83333
경상북도,201412,91422.41667
경상북도,201501,91667
경상북도,201502,91850.25
경상북도,201503,92033.5
경상북도,201504,92216.75
경상북도,201505,92400
경상북도,201506,92583.25
경상북도,201507,92766.5
경상북도,201508,92949.75
경상북도,201509,93133
경상북도,201510,93316.25
경상북도,201511,93499.5
경상북도,201512,93682.75
경상북도,201601,93866
경상북도,201602,94041.16667
경상북도,201603,94216.33333
경상북도,201604,94391.5
경상북도,201605,94566.66667
경상북도,201606,94741.83333
경상북도,201607,94917
경상북도,201608,95092.16667
경상북도,201609,95267.33333
경상북도,201610,95442.5
경상북도,201611,95617.66667
경상북도,201612,95792.83333
경상북도,201701,95968
경상북도,201702,96102
경상북도,201703,96236
경상북도,201704,96370
경상북도,201705,96504
경상북도,201706,96638
경상북도,201707,96772
경상북도,201708,96906
경상북도,201709,97040
경상북도,201710,97174
경상북도,201711,97308
경상북도,201712,97442
경상북도,201801,97576
경상북도,201802,98150.16667
경상북도,201803,98724.33333
경상북도,201804,99298.5
경상북도,201805,99872.66667
경상북도,201806,100446.8333
경상북도,201807,101021
경상북도,201808,101595.1667
경상북도,201809,102169.3333
경상북도,201810,102743.5
경상북도,201811,103317.6667
경상북도,201812,103891.8333
경상북도,201901,104466
경상북도,201902,103202.0833
경상북도,201903,101938.1667
경상북도,201904,100674.25
경상북도,201905,99410.33333
경상북도,201906,98146.41667
경상북도,201907,96882.5
경상북도,201908,95618.58333
경상북도,201909,94354.66667
경상북도,201910,93090.75
경상북도,201911,91826.83333
경상북도,201912,90562.91667
경상북도,202001,89299
경상북도,202002,89703.91667
경상북도,202003,90108.83333
경상북도,202004,90513.75
경상북도,202005,90918.66667
경상북도,202006,91323.58333
경상북도,202007,91728.5
경상북도,202008,92133.41667
경상북도,202009,92538.33333
경상북도,202010,92943.25
경상북도,202011,93348.16667
경상북도,202012,93753.08333
경상북도,202101,94158
경상북도,202102,94609.08333
경상북도,202103,95060.16667
경상북도,202104,95511.25
경상북도,202105,95962.33333
경상북도,202106,96413.41667
경상북도,202107,96864.5
경상북도,202108,97315.58333
경상북도,202109,97766.66667
경상북도,202110,98217.75
경상북도,202111,98668.83333
경상북도,202112,99119.91667
경상북도,202201,99571
경상북도,202202,103375.768
경상북도,202203,103564.389
경상북도,202204,103753.0099
경상북도,202205,103941.6309
경상북도,202206,104130.2518
경상북도,202207,104318.8728
경상북도,202208,104507.4937
경상북도,202209,104696.1147
경상북도,202210,104884.7356
경상북도,202211,105073.3566
경상북도,202212,105261.9776
경상북도,202301,105450.5985
경상북도,202302,105639.2195
경상북도,202303,105827.8404
경상북도,202304,106016.4614
경상북도,202305,106205.0823
경상북도,202306,106393.7033
경상북도,202307,106582.3242
경상북도,202308,106770.9452
경상북도,202309,106959.5661
경상북도,202310,107148.1871
경상북도,202311,107336.808
경상북도,202312,107525.429
경상북도,202401,107714.0499
경상북도,202402,107902.6709
경상남도,200802,95167.75
경상남도,200803,95337.5
경상남도,200804,95507.25
경상남도,200805,95677
경상남도,200806,95846.75
경상남도,200807,96016.5
경상남도,200808,96186.25
경상남도,200809,96356
경상남도,200810,96525.75
경상남도,200811,96695.5
경상남도,200812,96865.25
경상남도,200901,97035
경상남도,200902,97203.91667
경상남도,200903,97372.83333
경상남도,200904,97541.75
경상남도,200905,97710.66667
경상남도,200906,97879.58333
경상남도,200907,98048.5
경상남도,200908,98217.41667
경상남도,200909,98386.33333
경상남도,200910,98555.25
경상남도,200911,98724.16667
경상남도,200912,98893.08333
경상남도,201001,99062
경상남도,201002,99464.91667
경상남도,201003,99867.83333
경상남도,201004,100270.75
경상남도,201005,100673.6667
경상남도,201006,101076.5833
경상남도,201007,101479.5
경상남도,201008,101882.4167
경상남도,201009,102285.3333
경상남도,201010,102688.25
경상남도,201011,103091.1667
경상남도,201012,103494.0833
경상남도,201101,103897
경상남도,201102,104331.1667
경상남도,201103,104765.3333
경상남도,201104,105199.5
경상남도,201105,105633.6667
경상남도,201106,106067.8333
경상남도,201107,106502
경상남도,201108,106936.1667
경상남도,201109,107370.3333
경상남도,201110,107804.5
경상남도,201111,108238.6667
경상남도,201112,108672.8333
경상남도,201201,109107
경상남도,201202,109463.6667
경상남도,201203,109820.3333
경상남도,201204,110177
경상남도,201205,110533.6667
경상남도,201206,110890.3333
경상남도,201207,111247
경상남도,201208,111603.6667
경상남도,201209,111960.3333
경상남도,201210,112317
경상남도,201211,112673.6667
경상남도,201212,113030.3333
경상남도,201301,113387
경상남도,201302,113867.25
경상남도,201303,114347.5
경상남도,201304,114827.75
경상남도,201305,115308
경상남도,201306,115788.25
경상남도,201307,116268.5
경상남도,201308,116748.75
경상남도,201309,117229
경상남도,201310,117709.25
경상남도,201311,118189.5
경상남도,201312,118669.75
경상남도,201401,119150
경상남도,201402,119208.1667
경상남도,201403,119266.3333
경상남도,201404,119324.5
경상남도,201405,119382.6667
경상남도,201406,119440.8333
경상남도,201407,119499
경상남도,201408,119557.1667
경상남도,201409,119615.3333
경상남도,201410,119673.5
경상남도,201411,119731.6667
경상남도,201412,119789.8333
경상남도,201501,119848
경상남도,201502,120160.5833
경상남도,201503,120473.1667
경상남도,201504,120785.75
경상남도,201505,121098.3333
경상남도,201506,121410.9167
경상남도,201507,121723.5
경상남도,201508,122036.0833
경상남도,201509,122348.6667
경상남도,201510,122661.25
경상남도,201511,122973.8333
경상남도,201512,123286.4167
경상남도,201601,123599
경상남도,201602,123760.75
경상남도,201603,123922.5
경상남도,201604,124084.25
경상남도,201605,124246
경상남도,201606,124407.75
경상남도,201607,124569.5
경상남도,201608,124731.25
경상남도,201609,124893
경상남도,201610,125054.75
경상남도,201611,125216.5
경상남도,201612,125378.25
경상남도,201701,125540
경상남도,201702,125500.6667
경상남도,201703,125461.3333
경상남도,201704,125422
경상남도,201705,125382.6667
경상남도,201706,125343.3333
경상남도,201707,125304
경상남도,201708,125264.6667
경상남도,201709,125225.3333
경상남도,201710,125186
경상남도,201711,125146.6667
경상남도,201712,125107.3333
경상남도,201801,125068
경상남도,201802,125811.3333
경상남도,201803,126554.6667
경상남도,201804,127298
경상남도,201805,128041.3333
경상남도,201806,128784.6667
경상남도,201807,129528
경상남도,201808,130271.3333
경상남도,201809,131014.6667
경상남도,201810,131758
경상남도,201811,132501.3333
경상남도,201812,133244.6667
경상남도,201901,133988
경상남도,201902,132317.75
경상남도,201903,130647.5
경상남도,201904,128977.25
경상남도,201905,127307
경상남도,201906,125636.75
경상남도,201907,123966.5
경상남도,201908,122296.25
경상남도,201909,120626
경상남도,201910,118955.75
경상남도,201911,117285.5
경상남도,201912,115615.25
경상남도,202001,113945
경상남도,202002,114492.1667
경상남도,202003,115039.3333
경상남도,202004,115586.5
경상남도,202005,116133.6667
경상남도,202006,116680.8333
경상남도,202007,117228
경상남도,202008,117775.1667
경상남도,202009,118322.3333
경상남도,202010,118869.5
경상남도,202011,119416.6667
경상남도,202012,119963.8333
경상남도,202101,120511
경상남도,202102,121086
경상남도,202103,121661
경상남도,202104,122236
경상남도,202105,122811
경상남도,202106,123386
경상남도,202107,123961
경상남도,202108,124536
경상남도,202109,125111
경상남도,202110,125686
경상남도,202111,126261
경상남도,202112,126836
경상남도,202201,127411
경상남도,202202,131425.8173
경상남도,202203,131614.5489
경상남도,202204,131803.2804
경상남도,202205,131992.0119
경상남도,202206,132180.7435
경상남도,202207,132369.475
경상남도,202208,132558.2065
경상남도,202209,132746.938
경상남도,202210,132935.6696
경상남도,202211,133124.4011
경상남도,202212,133313.1326
경상남도,202301,133501.8642
경상남도,202302,133690.5957
경상남도,202303,133879.3272
경상남도,202304,134068.0588
경상남도,202305,134256.7903
경상남도,202306,134445.5218
경상남도,202307,134634.2534
경상남도,202308,134822.9849
경상남도,202309,135011.7164
경상남도,202310,135200.4479
경상남도,202311,135389.1795
경상남도,202312,135577.911
경상남도,202401,135766.6425
경상남도,202402,135955.3741
제주특별자치도,200802,19259.66667
제주특별자치도,200803,19283.33333
제주특별자치도,200804,19307
제주특별자치도,200805,19330.66667
제주특별자치도,200806,19354.33333
제주특별자치도,200807,19378
제주특별자치도,200808,19401.66667
제주특별자치도,200809,19425.33333
제주특별자치도,200810,19449
제주특별자치도,200811,19472.66667
제주특별자치도,200812,19496.33333
제주특별자치도,200901,19520
제주특별자치도,200902,19586.08333
제주특별자치도,200903,19652.16667
제주특별자치도,200904,19718.25
제주특별자치도,200905,19784.33333
제주특별자치도,200906,19850.41667
제주특별자치도,200907,19916.5
제주특별자치도,200908,19982.58333
제주특별자치도,200909,20048.66667
제주특별자치도,200910,20114.75
제주특별자치도,200911,20180.83333
제주특별자치도,200912,20246.91667
제주특별자치도,201001,20313
제주특별자치도,201002,20375.25
제주특별자치도,201003,20437.5
제주특별자치도,201004,20499.75
제주특별자치도,201005,20562
제주특별자치도,201006,20624.25
제주특별자치도,201007,20686.5
제주특별자치도,201008,20748.75
제주특별자치도,201009,20811
제주특별자치도,201010,20873.25
제주특별자치도,201011,20935.5
제주특별자치도,201012,20997.75
제주특별자치도,201101,21060
제주특별자치도,201102,21164.41667
제주특별자치도,201103,21268.83333
제주특별자치도,201104,21373.25
제주특별자치도,201105,21477.66667
제주특별자치도,201106,21582.08333
제주특별자치도,201107,21686.5
제주특별자치도,201108,21790.91667
제주특별자치도,201109,21895.33333
제주특별자치도,201110,21999.75
제주특별자치도,201111,22104.16667
제주특별자치도,201112,22208.58333
제주특별자치도,201201,22313
제주특별자치도,201202,22433.08333
제주특별자치도,201203,22553.16667
제주특별자치도,201204,22673.25
제주특별자치도,201205,22793.33333
제주특별자치도,201206,22913.41667
제주특별자치도,201207,23033.5
제주특별자치도,201208,23153.58333
제주특별자치도,201209,23273.66667
제주특별자치도,201210,23393.75
제주특별자치도,201211,23513.83333
제주특별자치도,201212,23633.91667
제주특별자치도,201301,23754
제주특별자치도,201302,23844.16667
제주특별자치도,201303,23934.33333
제주특별자치도,201304,24024.5
제주특별자치도,201305,24114.66667
제주특별자치도,201306,24204.83333
제주특별자치도,201307,24295
제주특별자치도,201308,24385.16667
제주특별자치도,201309,24475.33333
제주특별자치도,201310,24565.5
제주특별자치도,201311,24655.66667
제주특별자치도,201312,24745.83333
제주특별자치도,201401,24836
제주특별자치도,201402,24952
제주특별자치도,201403,25068
제주특별자치도,201404,25184
제주특별자치도,201405,25300
제주특별자치도,201406,25416
제주특별자치도,201407,25532
제주특별자치도,201408,25648
제주특별자치도,201409,25764
제주특별자치도,201410,25880
제주특별자치도,201411,25996
제주특별자치도,201412,26112
제주특별자치도,201501,26228
제주특별자치도,201502,26313.16667
제주특별자치도,201503,26398.33333
제주특별자치도,201504,26483.5
제주특별자치도,201505,26568.66667
제주특별자치도,201506,26653.83333
제주특별자치도,201507,26739
제주특별자치도,201508,26824.16667
제주특별자치도,201509,26909.33333
제주특별자치도,201510,26994.5
제주특별자치도,201511,27079.66667
제주특별자치도,201512,27164.83333
제주특별자치도,201601,27250
제주특별자치도,201602,27334.58333
제주특별자치도,201603,27419.16667
제주특별자치도,201604,27503.75
제주특별자치도,201605,27588.33333
제주특별자치도,201606,27672.91667
제주특별자치도,201607,27757.5
제주특별자치도,201608,27842.08333
제주특별자치도,201609,27926.66667
제주특별자치도,201610,28011.25
제주특별자치도,201611,28095.83333
제주특별자치도,201612,28180.41667
제주특별자치도,201701,28265
제주특별자치도,201702,28316
제주특별자치도,201703,28367
제주특별자치도,201704,28418
제주특별자치도,201705,28469
제주특별자치도,201706,28520
제주특별자치도,201707,28571
제주특별자치도,201708,28622
제주특별자치도,201709,28673
제주특별자치도,201710,28724
제주특별자치도,201711,28775
제주특별자치도,201712,28826
제주특별자치도,201801,28877
제주특별자치도,201802,29116.58333
제주특별자치도,201803,29356.16667
제주특별자치도,201804,29595.75
제주특별자치도,201805,29835.33333
제주특별자치도,201806,30074.91667
제주특별자치도,201807,30314.5
제주특별자치도,201808,30554.08333
제주특별자치도,201809,30793.66667
제주특별자치도,201810,31033.25
제주특별자치도,201811,31272.83333
제주특별자치도,201812,31512.41667
제주특별자치도,201901,31752
제주특별자치도,201902,31304.41667
제주특별자치도,201903,30856.83333
제주특별자치도,201904,30409.25
제주특별자치도,201905,29961.66667
제주특별자치도,201906,29514.08333
제주특별자치도,201907,29066.5
제주특별자치도,201908,28618.91667
제주특별자치도,201909,28171.33333
제주특별자치도,201910,27723.75
제주특별자치도,201911,27276.16667
제주특별자치도,201912,26828.58333
제주특별자치도,202001,26381
제주특별자치도,202002,26549.75
제주특별자치도,202003,26718.5
제주특별자치도,202004,26887.25
제주특별자치도,202005,27056
제주특별자치도,202006,27224.75
제주특별자치도,202007,27393.5
제주특별자치도,202008,27562.25
제주특별자치도,202009,27731
제주특별자치도,202010,27899.75
제주특별자치도,202011,28068.5
제주특별자치도,202012,28237.25
제주특별자치도,202101,28406
제주특별자치도,202102,28577.5
제주특별자치도,202103,28749
제주특별자치도,202104,28920.5
제주특별자치도,202105,29092
제주특별자치도,202106,29263.5
제주특별자치도,202107,29435
제주특별자치도,202108,29606.5
제주특별자치도,202109,29778
제주특별자치도,202110,29949.5
제주특별자치도,202111,30121
제주특별자치도,202112,30292.5
제주특별자치도,202201,30464
제주특별자치도,202202,31301.90091
제주특별자치도,202203,31372.86776
제주특별자치도,202204,31443.83461
제주특별자치도,202205,31514.80145
제주특별자치도,202206,31585.7683
제주특별자치도,202207,31656.73515
제주특별자치도,202208,31727.70199
제주특별자치도,202209,31798.66884
제주특별자치도,202210,31869.63568
제주특별자치도,202211,31940.60253
제주특별자치도,202212,32011.56938
제주특별자치도,202301,32082.53622
제주특별자치도,202302,32153.50307
제주특별자치도,202303,32224.46992
제주특별자치도,202304,32295.43676
제주특별자치도,202305,32366.40361
제주특별자치도,202306,32437.37046
제주특별자치도,202307,32508.3373
제주특별자치도,202308,32579.30415
제주특별자치도,202309,32650.271
제주특별자치도,202310,32721.23784
제주특별자치도,202311,32792.20469
제주특별자치도,202312,32863.17154
제주특별자치도,202401,32934.13838
제주특별자치도,202402,33005.10523
